income,credit_score,loan_amount,tenure_months,dti,risk
33042.290052422264,652.6377538464774,12511.7361708454,31,0.39233295712056804,0
30684.729953365735,617.6137483079832,4613.8159316831025,7,0.19018313335304507,0
64317.649334315225,738.4676968369049,16878.590503815492,12,0.5156193104919797,0
29373.001422671063,606.4004992352502,23305.604724360914,30,0.2788856170878022,0
58212.30250733727,689.4768200166448,1000.0,41,0.4407372568412258,0
74253.6379813102,788.7918244802963,20232.147511459167,14,0.24974147158416143,0
74288.52205089702,746.0861017154178,28052.395068557133,37,0.06278586968218364,0
61068.08885948137,710.5618842616263,16031.71559500778,54,0.5812066893812062,0
60632.14272983181,694.9845299339671,9601.974708219683,28,0.4368733304947331,0
83778.61175294683,672.33372510463,14695.392671979225,44,0.29123069158479015,0
14984.065056593441,625.919028739017,10635.056634868433,27,0.6449365498173094,0
43034.964858790474,664.770117622498,30714.393921487397,10,0.34721582861632044,0
62727.37773614902,714.4925386598278,21679.979509812325,37,0.5314090478002143,0
44940.69488237065,703.3828968688923,22203.68811241385,10,0.10498021212707886,0
68596.67462910552,727.3233495982129,32240.32609958472,28,0.30078169394247584,0
49409.68909534711,753.1803119026738,25756.350066235187,22,0.3062182432337378,0
51976.15790506396,670.4925696273044,14028.865559890515,42,0.2019633388668111,0
45879.88003631093,691.5110891199299,15202.871825201404,7,0.21730079374173888,0
42162.335617879085,566.0557182123622,33878.25960766834,29,0.3722794446357847,0
41793.350552785225,815.3718665021281,9085.696769149858,11,0.3238398368908725,0
54067.49445255165,655.1690653882564,13627.000435758493,58,0.32057788380581803,0
38381.525512657,719.1015516207243,6896.732743869629,43,0.2733943181567312,0
64298.073252369315,655.1283656644034,1000.0,35,0.5030636059542466,0
59798.38886904235,653.7352781562437,7961.95074785703,53,0.16325989833534937,0
66491.2466145476,665.7798851021473,8118.943885272947,13,0.35807224124334547,0
33066.13466010502,605.2928797941538,9999.180019844973,41,0.28236506200584705,0
24507.85179820334,531.1872411900251,19898.1308926278,58,0.27041380764504896,0
49937.213665523544,749.5814041765809,14904.84959538653,31,0.023214757278101406,0
93482.00920339281,712.7421534200223,23088.03314289912,59,0.34394071384833824,0
68993.13167141855,625.0487085070821,16207.725711517145,52,0.25791318892721415,0
41683.30537239931,707.114627330937,16432.45992554126,59,0.39152124732919447,0
56367.68201647011,729.4360398193386,12669.18335900702,14,0.8109703433955624,0
60913.803611655254,638.4187830366164,30575.71256113799,22,0.37587874351851436,0
29474.17638900708,704.7108773971742,11612.920131855444,48,0.41976897729373575,0
70544.38803551908,740.408197135223,22333.477723996144,24,0.23247965797841258,0
47488.63809768589,593.6988600009953,5542.361752924164,44,0.3760918452864627,0
48639.78733088209,712.0046710178246,13052.329891645943,6,0.33311881032418744,0
50356.769891507836,701.863230152903,31060.558313604575,39,0.22604199688744478,0
67168.10208961842,792.8270401740359,20480.322040098898,53,0.21342386330778565,0
38672.26762697888,713.4221152245794,3802.2449015047987,20,0.4211402936763615,0
24395.449928233214,655.3471430340052,6745.130647689166,44,0.24904662873988878,0
54844.329393500666,662.2886606388738,27817.0794743163,11,0.20859937668670347,0
19345.128707403066,801.4036209523142,15706.79689097393,21,0.5477638513351535,0
45483.4460729669,658.7089694949218,12798.059200032667,15,0.5793904053323643,0
67803.11434788228,715.168768091221,8767.756562550903,16,0.21059873979072175,0
58686.408552631074,665.6971669321155,12460.769645511205,32,0.5085880885597912,0
65635.34098587914,744.8757205772575,26311.10473481873,54,0.10407075377259747,0
59305.27047804243,747.8402037730126,9399.81832997272,11,0.20719007918984417,0
86155.01733175112,678.639933839884,10183.970575287538,25,0.16771434757685863,0
41176.405585147775,655.5943290255098,19796.27087870786,8,0.27474110241905625,0
55971.97515512485,654.1635167047916,6682.403532551161,36,0.3497271034238224,0
43428.19293181025,576.3643891255352,7520.2328959166,40,0.16141590617502705,0
64352.019048723065,686.0335359475386,15050.348810072324,14,0.28439718927463653,0
49076.37685924256,684.8237753455807,15250.917216554864,18,0.2077884421687993,0
75782.67319166068,631.032083230176,8526.173517679274,15,0.3848031767316522,0
42037.76066897035,569.9113323797138,18785.42788096718,9,0.36743557160254053,0
71106.89788575476,692.3771297587901,16750.50416609869,26,0.55808268414937,0
58897.09295815956,699.9573804628227,1000.0,22,0.0873809496049251,0
49513.08396369529,703.6787144007308,21243.993407986258,19,0.5195328719084449,0
58136.63506789887,620.6036923887729,10443.412440418891,51,0.5201913034938795,0
53918.96581293788,703.8063851258585,21448.470212495115,18,0.26878350568928033,0
55339.32020377715,669.2850493554304,31637.521994488,20,0.29419175141977155,0
46896.93390358414,731.8692741977673,14463.31219654809,28,0.3988161062293169,0
39476.17238667513,621.5107413865592,9841.117370722897,52,0.5005579880314732,0
44973.93320056204,749.0121927254798,26030.33370828791,17,0.041569599634069865,0
24752.82533077666,770.5991829273912,8287.042827817158,38,0.2802099313079543,0
62629.224987989386,686.9647220310147,30139.530698283525,56,0.41483416403637263,0
31472.540417367803,704.2204406013082,11291.536713662394,51,0.35986286107518084,0
46735.294171464506,727.0335543529458,9984.593949540875,37,0.3533167659420115,0
59720.675622215495,618.4578768623315,33927.117808206654,45,0.10516701123409108,0
62590.95075649867,650.8241190325309,17904.154448972396,8,0.2748150694770379,0
23380.22094744142,691.0534713291956,27975.726722285646,43,0.29102430253719747,0
48622.278871623836,801.6136709819552,14790.17623190951,17,0.21613132041512742,0
56896.17049173233,608.2336222030847,14221.054429997266,21,0.5161774186627536,0
50780.2416389349,778.2634732995119,1000.0,30,0.29365784625174524,0
70161.12436510317,668.40641704403,23093.654325243595,49,0.22130351829322883,0
37672.896501280964,677.9337811181521,18082.056463806977,29,0.6437850672431178,0
19264.38304714705,753.0826611309444,14105.580646722952,17,0.41700542893901416,0
62154.89025152782,801.2869689044885,19735.24979176506,43,0.37396154547040417,0
41943.70820572269,705.3707474984452,15306.315266525733,38,0.3301665362897943,0
23621.89103621003,749.8848191829657,7452.854680274279,47,0.2487709640644964,0
47622.314141502895,624.7815413200707,17901.108976061,33,0.22410999812265073,0
68458.36963897552,648.2319023028264,13474.435372840413,36,0.17396050318621648,0
31051.210732809526,598.8531410867608,20928.44529529004,10,0.2996945470609434,0
85039.939309209,649.0647149248528,12757.775827423337,25,0.12259680106869253,0
37431.77608195007,713.9140875261214,11250.702998282499,7,0.48499675698194866,0
51305.16281188625,692.7287275729867,10646.415023813312,16,0.248897751991784,0
31713.013732285875,783.6261623736826,7928.101158996757,50,0.47845445887423566,0
50624.155230440214,803.2826621348601,10819.537680132322,8,0.2246211295531347,0
47993.78267361985,671.8097350804599,18455.20883286495,21,0.40791828920304374,0
27657.591465033693,639.2189353927384,9002.515595516626,9,0.1391557602174004,0
92387.40453426365,749.6021539637783,5596.594381532135,29,0.2540720414114981,0
42569.942464719585,755.8534183855166,21315.163872704474,28,0.27172100189728865,0
42583.06164040957,706.4748879071549,13894.70327093718,46,0.38740158441009115,0
64535.53819030482,722.33366372892,21144.087724823068,6,0.161328342866976,0
77213.82325022703,712.9491616922692,13237.708404586447,13,0.567481593322283,0
66896.55302006454,620.6745986202399,10425.950877594289,24,0.3463916505636157,0
31982.298154601205,606.8857045181552,1054.1888029384772,9,0.3400823276886762,0
53208.63514241994,676.9458860663273,5960.557395740549,6,0.13168886793378687,0
21779.41276422508,667.9450732872411,8018.906392588491,37,0.3956146554310721,0
63525.57621983535,696.6166284107454,17247.557971480797,52,0.5141797589924247,0
25472.17792204307,672.1265103592375,14128.090059844435,9,0.20991962610576093,0
37951.980145861446,577.8041179471467,6795.964969946983,17,0.2591740385896152,0
49951.97743953034,553.2684049550762,1000.0,53,0.3103981374863887,0
56675.09841711518,724.2458249821415,18700.868721005783,41,0.301508921131798,0
46085.98064907021,640.232571898794,22019.08342994855,21,0.20653070636987944,0
72786.25515099322,666.0725356802411,22717.472941220283,54,0.40935364007814035,0
60848.59373288419,646.5215210157321,7281.603794340299,36,0.5256663924792891,0
59670.87131096313,625.2170538640894,23214.568113606052,54,0.33895955746036327,0
31558.986470230044,623.6088890741999,19528.10982433397,30,0.21422726708549875,0
75490.51846318104,741.1901824081125,19489.747342400035,50,0.1820550726526626,0
37954.022835822325,665.6509808892708,10124.909417937357,25,0.7130796290548305,0
76063.13649480641,718.0858577559584,13938.087151007963,40,0.2837351271654927,0
80332.92585388357,726.1450943390478,29652.140329763533,18,0.42520056110863313,0
57689.847985456625,698.9938487604359,28418.795692194937,17,0.10007106026764417,0
65480.196465191315,728.1226085645806,14613.746166189956,11,0.23637691964196794,0
5000.0,680.858551197173,16533.55983868496,28,0.5114236037829563,0
47074.96376764434,761.828923309348,1000.0,15,0.21758930957858147,0
66532.48459879309,729.4049841785502,24631.6726896275,28,0.2258307671634285,0
63867.65402471127,737.3865915539451,20965.039732485835,30,0.4035480417656533,0
31704.149928501836,623.6889396931479,17760.57036297888,37,0.250823850007213,0
45594.1694019819,695.7946272142956,10180.87501771063,11,0.4313087930837649,0
11954.517421982797,569.8986121878484,15531.331760264764,26,0.25044810533320283,0
56194.8926025913,764.0613763929894,26726.02840849058,54,0.33440650422909896,0
21750.073981597645,642.6003912178048,17895.61891863666,11,0.4471664736937283,0
66957.16764181358,650.9178801879796,36053.341451743516,55,0.2807939460319858,0
67740.87291076113,597.9582161441319,21491.812564289816,8,0.16133899670724136,0
42884.49778390252,677.8237007303676,7649.808570657389,57,0.2842299290022654,0
57819.13895681133,663.9048672642061,11713.586625321854,27,0.20062562000440534,0
46743.51913909237,789.3618599802098,9321.53071924227,43,0.2755295829912537,0
53628.625925222994,731.5541232179781,21861.636698716837,53,0.35078393679520425,0
32791.108651352755,649.1209332170624,24228.40972446154,47,0.350651603612118,0
59337.38934859864,580.0260228732485,28730.2995076292,44,0.4854913017074808,0
25382.221546633755,542.97976926536,12341.03643238737,9,0.23232924472056504,0
22551.047565059274,618.424803203088,18744.06887763441,22,0.3467998066726625,0
48171.07524999512,600.1270071427589,25243.345909989166,52,0.5550471478623448,0
46831.35080583081,700.9168051350613,27398.66876805729,56,0.39857583926973456,0
54084.52595827626,671.3031784423533,5155.787095395739,21,0.491537375406552,0
40257.38764645507,681.039576562926,19960.953063859804,41,0.34143003928535265,0
78285.37498678383,623.064685491084,5455.714677295311,30,0.47048836045468556,0
52409.07484069163,689.1219436844196,10185.865220663974,51,0.3223123661768867,0
53493.22667774338,594.7756111495831,4545.6766738649785,53,0.1384687471563659,0
52958.50816110568,674.7020054574831,10032.452686189154,50,0.44678610693136367,0
65043.64803422117,729.8148297776532,3402.3826572225935,47,0.4051994213140017,0
58640.26121726696,658.0740330806748,5544.396733031739,39,0.3557936352157224,0
56630.26849562419,706.6186294440973,7763.415963104238,59,0.20782401808749904,0
61039.761572983865,561.3881132857673,17424.78026501889,56,0.5832517506111441,0
22630.78044429213,556.5749121852216,15271.142200393166,27,0.4691136158405268,0
23197.28524121334,699.635524135785,1847.8965987786396,30,0.25479904529246167,0
48859.11882047834,742.8211425957212,36931.14550603765,26,0.5632365451914757,0
47034.89175977147,665.7059615902324,11091.801482803057,48,0.5551790508918555,0
58697.14766072312,808.712505335574,4365.893034314533,53,0.319589165317092,0
50300.253532752584,593.3961193552724,19660.431896848033,17,0.22152915669618206,0
58727.97401681316,639.2009714936743,14963.396764256353,32,0.42066266896333326,0
31316.070956580716,688.4055018830541,8498.876989950188,56,0.320668382997141,0
49838.83144386958,707.8624908301183,18124.919726006166,17,0.7538085444747478,0
29884.148930633237,644.9658379685108,9620.687653817607,45,0.19519599752783784,0
55802.869015571014,616.4441000342689,12634.46579881868,50,0.5847047159509557,0
21825.72436455019,717.2157719141236,26724.993560143528,20,0.2888818529437116,0
55224.65147811319,687.9944393582629,15988.360688875391,17,0.3149116495512492,0
27965.009286543318,659.3227386675065,19912.9601998395,37,0.2237332794936912,0
44247.083101673066,709.9288735028775,10822.981007424065,50,0.36778834707226965,0
63423.91537173874,671.8191290067058,16225.612688556172,7,0.219002381581185,0
53410.69982897626,671.6154690082083,8833.488845454176,58,0.31518596525711656,0
25315.096644135487,669.4053841308985,8479.338321006511,34,0.16059555132210815,0
39914.092329589635,630.736534790077,11701.000388583745,12,0.0503582272586936,0
27479.322117847973,624.6353910811982,9443.936548270882,47,0.3157560024633752,0
24578.6225059221,648.4578608219982,23304.30619457577,33,0.5453917745002277,0
51764.94764200962,681.9242583802517,19633.09721873238,25,0.3866424160710934,0
58404.47515340155,567.7235896304574,1000.0,23,0.3236361791418545,0
56609.08881073534,736.6846820920603,28793.462637854216,45,0.7411855754837401,0
59039.40222319626,681.1064754486678,20129.061010205347,28,0.0008462040157897754,0
49821.33723671272,616.0946257247479,24156.83584385302,45,0.3913090871866424,0
45899.14671875048,776.9957103281218,13632.437766443763,50,0.2170436296187797,0
33903.96009406528,682.5075397377145,3047.5980779038127,56,0.3554265096081757,0
43398.804923742515,599.8910702647672,4407.602008229076,55,0.23112673795870256,0
30179.774220107443,774.3032548312077,28657.98512386846,57,0.24788449997743828,0
37322.517093096205,761.2920897871423,1981.7605666945765,41,0.38967652957204424,0
51333.90305657063,625.473139465583,3435.0036139944295,17,0.32081079803435225,0
48232.90868688616,660.6211929142509,11537.36538294381,7,0.23917243457794904,0
95970.92056842163,652.5447850242014,3921.80586707968,23,0.1470992767304069,0
29813.066037424887,566.6318754138401,19265.12049215043,32,0.4631071624877351,0
48123.51918752327,699.4812503536438,19886.37230732385,18,0.31291768095036465,0
28644.018331944135,730.7087243249208,18309.506173196634,47,0.16370460752367635,0
44183.211860450734,719.4133287862926,10086.762049426552,27,0.0936050569249614,0
44793.60226827223,681.9652280128747,17310.0853571677,56,0.3896333371644161,0
62673.20039349707,736.5295436172565,29268.5777791117,8,0.30160701490133024,0
43255.00191173118,611.8792495190017,3528.0553855769776,12,0.373652122157989,0
